Chr1A	0	5000000	1	.	+	0.0000000
Chr1A	5000000	10000000	2	.	+	0.0000000
Chr1A	10000000	15000000	3	.	+	0.0000000
Chr1A	15000000	20000000	4	.	+	0.0000000
Chr1A	20000000	25000000	5	.	+	0.0000000
Chr1A	25000000	30000000	6	.	+	0.0000000
Chr1A	30000000	35000000	7	.	+	0.0000000
Chr1A	35000000	40000000	8	.	+	0.0000000
Chr1A	40000000	45000000	9	.	+	0.0000000
Chr1A	45000000	50000000	10	.	+	0.0000000
Chr1A	50000000	55000000	11	.	+	0.0000000
Chr1A	55000000	60000000	12	.	+	0.0000000
Chr1A	60000000	65000000	13	.	+	0.0000000
Chr1A	65000000	70000000	14	.	+	0.0000000
Chr1A	70000000	75000000	15	.	+	0.0000000
Chr1A	75000000	80000000	16	.	+	0.0000000
Chr1A	80000000	85000000	17	.	+	0.0000000
Chr1A	85000000	90000000	18	.	+	0.0000000
Chr1A	90000000	95000000	19	.	+	0.0000000
Chr1A	95000000	100000000	20	.	+	0.0000000
Chr1A	100000000	105000000	21	.	+	0.0000000
Chr1A	105000000	110000000	22	.	+	0.0000000
Chr1A	110000000	115000000	23	.	+	0.0000000
Chr1A	115000000	120000000	24	.	+	0.0000000
Chr1A	120000000	125000000	25	.	+	0.0000000
Chr1A	125000000	130000000	26	.	+	0.0000000
Chr1A	130000000	135000000	27	.	+	0.0000000
Chr1A	135000000	140000000	28	.	+	0.0000000
Chr1A	140000000	145000000	29	.	+	0.0000000
Chr1A	145000000	150000000	30	.	+	0.0000000
Chr1A	150000000	155000000	31	.	+	0.0000000
Chr1A	155000000	160000000	32	.	+	0.0000000
Chr1A	160000000	165000000	33	.	+	0.0000000
Chr1A	165000000	170000000	34	.	+	0.0000000
Chr1A	170000000	175000000	35	.	+	0.0000000
Chr1A	175000000	180000000	36	.	+	0.0000000
Chr1A	180000000	185000000	37	.	+	0.0000000
Chr1A	185000000	190000000	38	.	+	0.0000000
Chr1A	190000000	195000000	39	.	+	0.0000000
Chr1A	195000000	200000000	40	.	+	0.0000000
Chr1A	200000000	205000000	41	.	+	0.0000000
Chr1A	205000000	210000000	42	.	+	0.0000000
Chr1A	210000000	215000000	43	.	+	0.0000000
Chr1A	215000000	220000000	44	.	+	0.0000000
Chr1A	220000000	225000000	45	.	+	0.0000000
Chr1A	225000000	230000000	46	.	+	0.0000000
Chr1A	230000000	235000000	47	.	+	0.0000000
Chr1A	235000000	240000000	48	.	+	0.0000000
Chr1A	240000000	245000000	49	.	+	0.0000000
Chr1A	245000000	250000000	50	.	+	0.0000000
Chr1A	250000000	255000000	51	.	+	0.0000000
Chr1A	255000000	260000000	52	.	+	0.0000000
Chr1A	260000000	265000000	53	.	+	0.0000000
Chr1A	265000000	270000000	54	.	+	0.0000000
Chr1A	270000000	275000000	55	.	+	0.0000000
Chr1A	275000000	280000000	56	.	+	0.0000000
Chr1A	280000000	285000000	57	.	+	0.0000000
Chr1A	285000000	290000000	58	.	+	0.0000000
Chr1A	290000000	295000000	59	.	+	0.0000000
Chr1A	295000000	300000000	60	.	+	0.0000000
Chr1A	300000000	305000000	61	.	+	0.0000000
Chr1A	305000000	310000000	62	.	+	0.0000000
Chr1A	310000000	315000000	63	.	+	0.0000000
Chr1A	315000000	320000000	64	.	+	0.0000000
Chr1A	320000000	325000000	65	.	+	0.0000000
Chr1A	325000000	330000000	66	.	+	0.0000000
Chr1A	330000000	335000000	67	.	+	0.0000000
Chr1A	335000000	340000000	68	.	+	0.0000000
Chr1A	340000000	345000000	69	.	+	0.0000000
Chr1A	345000000	350000000	70	.	+	0.0000000
Chr1A	350000000	355000000	71	.	+	0.0000000
Chr1A	355000000	360000000	72	.	+	0.0000000
Chr1A	360000000	365000000	73	.	+	0.0000000
Chr1A	365000000	370000000	74	.	+	0.0000000
Chr1A	370000000	375000000	75	.	+	0.0000000
Chr1A	375000000	380000000	76	.	+	0.0000000
Chr1A	380000000	385000000	77	.	+	0.0000000
Chr1A	385000000	390000000	78	.	+	0.0000000
Chr1A	390000000	395000000	79	.	+	0.0000000
Chr1A	395000000	400000000	80	.	+	0.0000000
Chr1A	400000000	405000000	81	.	+	0.0000000
Chr1A	405000000	410000000	82	.	+	0.0000000
Chr1A	410000000	415000000	83	.	+	0.0000000
Chr1A	415000000	420000000	84	.	+	0.0000000
Chr1A	420000000	425000000	85	.	+	0.0000000
Chr1A	425000000	430000000	86	.	+	0.0000000
Chr1A	430000000	435000000	87	.	+	0.0000000
Chr1A	435000000	440000000	88	.	+	0.0000000
Chr1A	440000000	445000000	89	.	+	0.0000000
Chr1A	445000000	450000000	90	.	+	0.0000000
Chr1A	450000000	455000000	91	.	+	0.0000000
Chr1A	455000000	460000000	92	.	+	0.0000000
