chr1D	0	1000000	1	.	+	163
chr1D	1000000	2000000	2	.	+	294
chr1D	2000000	3000000	3	.	+	242
chr1D	3000000	4000000	4	.	+	245
chr1D	4000000	5000000	5	.	+	196
chr1D	5000000	6000000	6	.	+	156
chr1D	6000000	7000000	7	.	+	193
chr1D	7000000	8000000	8	.	+	136
chr1D	8000000	9000000	9	.	+	218
chr1D	9000000	10000000	10	.	+	159
chr1D	10000000	11000000	11	.	+	109
chr1D	11000000	12000000	12	.	+	147
chr1D	12000000	13000000	13	.	+	158
chr1D	13000000	14000000	14	.	+	204
chr1D	14000000	15000000	15	.	+	187
chr1D	15000000	16000000	16	.	+	261
chr1D	16000000	17000000	17	.	+	211
chr1D	17000000	18000000	18	.	+	219
chr1D	18000000	19000000	19	.	+	131
chr1D	19000000	20000000	20	.	+	205
chr1D	20000000	21000000	21	.	+	178
chr1D	21000000	22000000	22	.	+	208
chr1D	22000000	23000000	23	.	+	139
chr1D	23000000	24000000	24	.	+	225
chr1D	24000000	25000000	25	.	+	225
chr1D	25000000	26000000	26	.	+	244
chr1D	26000000	27000000	27	.	+	161
chr1D	27000000	28000000	28	.	+	156
chr1D	28000000	29000000	29	.	+	153
chr1D	29000000	30000000	30	.	+	245
chr1D	30000000	31000000	31	.	+	194
chr1D	31000000	32000000	32	.	+	206
chr1D	32000000	33000000	33	.	+	154
chr1D	33000000	34000000	34	.	+	164
chr1D	34000000	35000000	35	.	+	284
chr1D	35000000	36000000	36	.	+	216
chr1D	36000000	37000000	37	.	+	280
chr1D	37000000	38000000	38	.	+	177
chr1D	38000000	39000000	39	.	+	146
chr1D	39000000	40000000	40	.	+	170
chr1D	40000000	41000000	41	.	+	166
chr1D	41000000	42000000	42	.	+	157
chr1D	42000000	43000000	43	.	+	153
chr1D	43000000	44000000	44	.	+	91
chr1D	44000000	45000000	45	.	+	178
chr1D	45000000	46000000	46	.	+	168
chr1D	46000000	47000000	47	.	+	125
chr1D	47000000	48000000	48	.	+	145
chr1D	48000000	49000000	49	.	+	132
chr1D	49000000	50000000	50	.	+	186
chr1D	50000000	51000000	51	.	+	161
chr1D	51000000	52000000	52	.	+	240
chr1D	52000000	53000000	53	.	+	132
chr1D	53000000	54000000	54	.	+	137
chr1D	54000000	55000000	55	.	+	141
chr1D	55000000	56000000	56	.	+	190
chr1D	56000000	57000000	57	.	+	166
chr1D	57000000	58000000	58	.	+	158
chr1D	58000000	59000000	59	.	+	123
chr1D	59000000	60000000	60	.	+	131
chr1D	60000000	61000000	61	.	+	263
chr1D	61000000	62000000	62	.	+	161
chr1D	62000000	63000000	63	.	+	147
chr1D	63000000	64000000	64	.	+	175
chr1D	64000000	65000000	65	.	+	245
chr1D	65000000	66000000	66	.	+	158
chr1D	66000000	67000000	67	.	+	146
chr1D	67000000	68000000	68	.	+	185
chr1D	68000000	69000000	69	.	+	238
chr1D	69000000	70000000	70	.	+	182
chr1D	70000000	71000000	71	.	+	165
chr1D	71000000	72000000	72	.	+	139
chr1D	72000000	73000000	73	.	+	157
chr1D	73000000	74000000	74	.	+	228
chr1D	74000000	75000000	75	.	+	164
chr1D	75000000	76000000	76	.	+	134
chr1D	76000000	77000000	77	.	+	127
chr1D	77000000	78000000	78	.	+	152
chr1D	78000000	79000000	79	.	+	140
chr1D	79000000	80000000	80	.	+	193
chr1D	80000000	81000000	81	.	+	137
chr1D	81000000	82000000	82	.	+	173
chr1D	82000000	83000000	83	.	+	240
chr1D	83000000	84000000	84	.	+	133
chr1D	84000000	85000000	85	.	+	145
chr1D	85000000	86000000	86	.	+	117
chr1D	86000000	87000000	87	.	+	139
chr1D	87000000	88000000	88	.	+	177
chr1D	88000000	89000000	89	.	+	188
chr1D	89000000	90000000	90	.	+	142
chr1D	90000000	91000000	91	.	+	252
chr1D	91000000	92000000	92	.	+	187
chr1D	92000000	93000000	93	.	+	128
chr1D	93000000	94000000	94	.	+	114
chr1D	94000000	95000000	95	.	+	79
chr1D	95000000	96000000	96	.	+	121
chr1D	96000000	97000000	97	.	+	93
chr1D	97000000	98000000	98	.	+	140
chr1D	98000000	99000000	99	.	+	212
chr1D	99000000	100000000	100	.	+	152
chr1D	100000000	101000000	101	.	+	126
chr1D	101000000	102000000	102	.	+	146
chr1D	102000000	103000000	103	.	+	131
chr1D	103000000	104000000	104	.	+	235
chr1D	104000000	105000000	105	.	+	248
chr1D	105000000	106000000	106	.	+	147
chr1D	106000000	107000000	107	.	+	159
chr1D	107000000	108000000	108	.	+	187
chr1D	108000000	109000000	109	.	+	135
chr1D	109000000	110000000	110	.	+	123
chr1D	110000000	111000000	111	.	+	56
chr1D	111000000	112000000	112	.	+	123
chr1D	112000000	113000000	113	.	+	116
chr1D	113000000	114000000	114	.	+	228
chr1D	114000000	115000000	115	.	+	84
chr1D	115000000	116000000	116	.	+	205
chr1D	116000000	117000000	117	.	+	131
chr1D	117000000	118000000	118	.	+	114
chr1D	118000000	119000000	119	.	+	125
chr1D	119000000	120000000	120	.	+	142
chr1D	120000000	121000000	121	.	+	175
chr1D	121000000	122000000	122	.	+	182
chr1D	122000000	123000000	123	.	+	185
chr1D	123000000	124000000	124	.	+	197
chr1D	124000000	125000000	125	.	+	157
chr1D	125000000	126000000	126	.	+	111
chr1D	126000000	127000000	127	.	+	96
chr1D	127000000	128000000	128	.	+	235
chr1D	128000000	129000000	129	.	+	74
chr1D	129000000	130000000	130	.	+	112
chr1D	130000000	131000000	131	.	+	121
chr1D	131000000	132000000	132	.	+	211
chr1D	132000000	133000000	133	.	+	182
chr1D	133000000	134000000	134	.	+	88
chr1D	134000000	135000000	135	.	+	185
chr1D	135000000	136000000	136	.	+	195
chr1D	136000000	137000000	137	.	+	222
chr1D	137000000	138000000	138	.	+	250
chr1D	138000000	139000000	139	.	+	128
chr1D	139000000	140000000	140	.	+	119
chr1D	140000000	141000000	141	.	+	203
chr1D	141000000	142000000	142	.	+	91
chr1D	142000000	143000000	143	.	+	198
chr1D	143000000	144000000	144	.	+	147
chr1D	144000000	145000000	145	.	+	175
chr1D	145000000	146000000	146	.	+	157
chr1D	146000000	147000000	147	.	+	200
chr1D	147000000	148000000	148	.	+	165
chr1D	148000000	149000000	149	.	+	146
chr1D	149000000	150000000	150	.	+	111
chr1D	150000000	151000000	151	.	+	128
chr1D	151000000	152000000	152	.	+	100
chr1D	152000000	153000000	153	.	+	25
chr1D	153000000	154000000	154	.	+	124
chr1D	154000000	155000000	155	.	+	162
chr1D	155000000	156000000	156	.	+	111
chr1D	156000000	157000000	157	.	+	122
chr1D	157000000	158000000	158	.	+	129
chr1D	158000000	159000000	159	.	+	249
chr1D	159000000	160000000	160	.	+	70
chr1D	160000000	161000000	161	.	+	187
chr1D	161000000	162000000	162	.	+	168
chr1D	162000000	163000000	163	.	+	174
chr1D	163000000	164000000	164	.	+	184
chr1D	164000000	165000000	165	.	+	152
chr1D	165000000	166000000	166	.	+	76
chr1D	166000000	167000000	167	.	+	113
chr1D	167000000	168000000	168	.	+	137
chr1D	168000000	169000000	169	.	+	211
chr1D	169000000	170000000	170	.	+	133
chr1D	170000000	171000000	171	.	+	250
chr1D	171000000	172000000	172	.	+	203
chr1D	172000000	173000000	173	.	+	330
chr1D	173000000	174000000	174	.	+	119
chr1D	174000000	175000000	175	.	+	143
chr1D	175000000	176000000	176	.	+	220
chr1D	176000000	177000000	177	.	+	112
chr1D	177000000	178000000	178	.	+	110
chr1D	178000000	179000000	179	.	+	70
chr1D	179000000	180000000	180	.	+	123
chr1D	180000000	181000000	181	.	+	108
chr1D	181000000	182000000	182	.	+	120
chr1D	182000000	183000000	183	.	+	122
chr1D	183000000	184000000	184	.	+	200
chr1D	184000000	185000000	185	.	+	205
chr1D	185000000	186000000	186	.	+	191
chr1D	186000000	187000000	187	.	+	200
chr1D	187000000	188000000	188	.	+	290
chr1D	188000000	189000000	189	.	+	124
chr1D	189000000	190000000	190	.	+	153
chr1D	190000000	191000000	191	.	+	109
chr1D	191000000	192000000	192	.	+	157
chr1D	192000000	193000000	193	.	+	176
chr1D	193000000	194000000	194	.	+	196
chr1D	194000000	195000000	195	.	+	190
chr1D	195000000	196000000	196	.	+	185
chr1D	196000000	197000000	197	.	+	182
chr1D	197000000	198000000	198	.	+	172
chr1D	198000000	199000000	199	.	+	151
chr1D	199000000	200000000	200	.	+	133
chr1D	200000000	201000000	201	.	+	102
chr1D	201000000	202000000	202	.	+	133
chr1D	202000000	203000000	203	.	+	160
chr1D	203000000	204000000	204	.	+	94
chr1D	204000000	205000000	205	.	+	105
chr1D	205000000	206000000	206	.	+	64
chr1D	206000000	207000000	207	.	+	137
chr1D	207000000	208000000	208	.	+	203
chr1D	208000000	209000000	209	.	+	91
chr1D	209000000	210000000	210	.	+	140
chr1D	210000000	211000000	211	.	+	252
chr1D	211000000	212000000	212	.	+	135
chr1D	212000000	213000000	213	.	+	97
chr1D	213000000	214000000	214	.	+	128
chr1D	214000000	215000000	215	.	+	172
chr1D	215000000	216000000	216	.	+	217
chr1D	216000000	217000000	217	.	+	142
chr1D	217000000	218000000	218	.	+	99
chr1D	218000000	219000000	219	.	+	109
chr1D	219000000	220000000	220	.	+	144
chr1D	220000000	221000000	221	.	+	139
chr1D	221000000	222000000	222	.	+	158
chr1D	222000000	223000000	223	.	+	158
chr1D	223000000	224000000	224	.	+	124
chr1D	224000000	225000000	225	.	+	238
chr1D	225000000	226000000	226	.	+	153
chr1D	226000000	227000000	227	.	+	169
chr1D	227000000	228000000	228	.	+	157
chr1D	228000000	229000000	229	.	+	111
chr1D	229000000	230000000	230	.	+	138
chr1D	230000000	231000000	231	.	+	191
chr1D	231000000	232000000	232	.	+	315
chr1D	232000000	233000000	233	.	+	278
chr1D	233000000	234000000	234	.	+	151
chr1D	234000000	235000000	235	.	+	171
chr1D	235000000	236000000	236	.	+	164
chr1D	236000000	237000000	237	.	+	106
chr1D	237000000	238000000	238	.	+	162
chr1D	238000000	239000000	239	.	+	82
chr1D	239000000	240000000	240	.	+	130
chr1D	240000000	241000000	241	.	+	180
chr1D	241000000	242000000	242	.	+	193
chr1D	242000000	243000000	243	.	+	245
chr1D	243000000	244000000	244	.	+	113
chr1D	244000000	245000000	245	.	+	208
chr1D	245000000	246000000	246	.	+	154
chr1D	246000000	247000000	247	.	+	126
chr1D	247000000	248000000	248	.	+	173
chr1D	248000000	249000000	249	.	+	181
chr1D	249000000	250000000	250	.	+	124
chr1D	250000000	251000000	251	.	+	90
chr1D	251000000	252000000	252	.	+	167
chr1D	252000000	253000000	253	.	+	102
chr1D	253000000	254000000	254	.	+	162
chr1D	254000000	255000000	255	.	+	152
chr1D	255000000	256000000	256	.	+	217
chr1D	256000000	257000000	257	.	+	180
chr1D	257000000	258000000	258	.	+	165
chr1D	258000000	259000000	259	.	+	141
chr1D	259000000	260000000	260	.	+	139
chr1D	260000000	261000000	261	.	+	90
chr1D	261000000	262000000	262	.	+	77
chr1D	262000000	263000000	263	.	+	156
chr1D	263000000	264000000	264	.	+	206
chr1D	264000000	265000000	265	.	+	207
chr1D	265000000	266000000	266	.	+	218
chr1D	266000000	267000000	267	.	+	243
chr1D	267000000	268000000	268	.	+	168
chr1D	268000000	269000000	269	.	+	191
chr1D	269000000	270000000	270	.	+	136
chr1D	270000000	271000000	271	.	+	194
chr1D	271000000	272000000	272	.	+	134
chr1D	272000000	273000000	273	.	+	124
chr1D	273000000	274000000	274	.	+	121
chr1D	274000000	275000000	275	.	+	75
chr1D	275000000	276000000	276	.	+	147
chr1D	276000000	277000000	277	.	+	153
chr1D	277000000	278000000	278	.	+	107
chr1D	278000000	279000000	279	.	+	110
chr1D	279000000	280000000	280	.	+	135
chr1D	280000000	281000000	281	.	+	207
chr1D	281000000	282000000	282	.	+	262
chr1D	282000000	283000000	283	.	+	142
chr1D	283000000	284000000	284	.	+	225
chr1D	284000000	285000000	285	.	+	203
chr1D	285000000	286000000	286	.	+	119
chr1D	286000000	287000000	287	.	+	116
chr1D	287000000	288000000	288	.	+	178
chr1D	288000000	289000000	289	.	+	139
chr1D	289000000	290000000	290	.	+	172
chr1D	290000000	291000000	291	.	+	127
chr1D	291000000	292000000	292	.	+	125
chr1D	292000000	293000000	293	.	+	212
chr1D	293000000	294000000	294	.	+	116
chr1D	294000000	295000000	295	.	+	146
chr1D	295000000	296000000	296	.	+	180
chr1D	296000000	297000000	297	.	+	153
chr1D	297000000	298000000	298	.	+	110
chr1D	298000000	299000000	299	.	+	155
chr1D	299000000	300000000	300	.	+	201
chr1D	300000000	301000000	301	.	+	137
