chr1D	0	1000000	1	.	+	124
chr1D	1000000	2000000	2	.	+	82
chr1D	2000000	3000000	3	.	+	50
chr1D	3000000	4000000	4	.	+	128
chr1D	4000000	5000000	5	.	+	87
chr1D	5000000	6000000	6	.	+	98
chr1D	6000000	7000000	7	.	+	93
chr1D	7000000	8000000	8	.	+	98
chr1D	8000000	9000000	9	.	+	61
chr1D	9000000	10000000	10	.	+	156
chr1D	10000000	11000000	11	.	+	104
chr1D	11000000	12000000	12	.	+	103
chr1D	12000000	13000000	13	.	+	63
chr1D	13000000	14000000	14	.	+	85
chr1D	14000000	15000000	15	.	+	142
chr1D	15000000	16000000	16	.	+	90
chr1D	16000000	17000000	17	.	+	81
chr1D	17000000	18000000	18	.	+	95
chr1D	18000000	19000000	19	.	+	98
chr1D	19000000	20000000	20	.	+	57
chr1D	20000000	21000000	21	.	+	63
chr1D	21000000	22000000	22	.	+	74
chr1D	22000000	23000000	23	.	+	85
chr1D	23000000	24000000	24	.	+	39
chr1D	24000000	25000000	25	.	+	79
chr1D	25000000	26000000	26	.	+	77
chr1D	26000000	27000000	27	.	+	116
chr1D	27000000	28000000	28	.	+	79
chr1D	28000000	29000000	29	.	+	50
chr1D	29000000	30000000	30	.	+	65
chr1D	30000000	31000000	31	.	+	86
chr1D	31000000	32000000	32	.	+	56
chr1D	32000000	33000000	33	.	+	37
chr1D	33000000	34000000	34	.	+	57
chr1D	34000000	35000000	35	.	+	47
chr1D	35000000	36000000	36	.	+	61
chr1D	36000000	37000000	37	.	+	62
chr1D	37000000	38000000	38	.	+	70
chr1D	38000000	39000000	39	.	+	59
chr1D	39000000	40000000	40	.	+	68
chr1D	40000000	41000000	41	.	+	32
chr1D	41000000	42000000	42	.	+	90
chr1D	42000000	43000000	43	.	+	95
chr1D	43000000	44000000	44	.	+	65
chr1D	44000000	45000000	45	.	+	49
chr1D	45000000	46000000	46	.	+	86
chr1D	46000000	47000000	47	.	+	69
chr1D	47000000	48000000	48	.	+	72
chr1D	48000000	49000000	49	.	+	82
chr1D	49000000	50000000	50	.	+	66
chr1D	50000000	51000000	51	.	+	69
chr1D	51000000	52000000	52	.	+	51
chr1D	52000000	53000000	53	.	+	93
chr1D	53000000	54000000	54	.	+	64
chr1D	54000000	55000000	55	.	+	44
chr1D	55000000	56000000	56	.	+	44
chr1D	56000000	57000000	57	.	+	47
chr1D	57000000	58000000	58	.	+	79
chr1D	58000000	59000000	59	.	+	82
chr1D	59000000	60000000	60	.	+	96
chr1D	60000000	61000000	61	.	+	51
chr1D	61000000	62000000	62	.	+	59
chr1D	62000000	63000000	63	.	+	109
chr1D	63000000	64000000	64	.	+	55
chr1D	64000000	65000000	65	.	+	59
chr1D	65000000	66000000	66	.	+	43
chr1D	66000000	67000000	67	.	+	70
chr1D	67000000	68000000	68	.	+	47
chr1D	68000000	69000000	69	.	+	55
chr1D	69000000	70000000	70	.	+	69
chr1D	70000000	71000000	71	.	+	50
chr1D	71000000	72000000	72	.	+	43
chr1D	72000000	73000000	73	.	+	39
chr1D	73000000	74000000	74	.	+	72
chr1D	74000000	75000000	75	.	+	60
chr1D	75000000	76000000	76	.	+	52
chr1D	76000000	77000000	77	.	+	69
chr1D	77000000	78000000	78	.	+	91
chr1D	78000000	79000000	79	.	+	51
chr1D	79000000	80000000	80	.	+	81
chr1D	80000000	81000000	81	.	+	92
chr1D	81000000	82000000	82	.	+	67
chr1D	82000000	83000000	83	.	+	60
chr1D	83000000	84000000	84	.	+	76
chr1D	84000000	85000000	85	.	+	57
chr1D	85000000	86000000	86	.	+	90
chr1D	86000000	87000000	87	.	+	83
chr1D	87000000	88000000	88	.	+	53
chr1D	88000000	89000000	89	.	+	27
chr1D	89000000	90000000	90	.	+	56
chr1D	90000000	91000000	91	.	+	77
chr1D	91000000	92000000	92	.	+	31
chr1D	92000000	93000000	93	.	+	73
chr1D	93000000	94000000	94	.	+	40
chr1D	94000000	95000000	95	.	+	29
chr1D	95000000	96000000	96	.	+	59
chr1D	96000000	97000000	97	.	+	61
chr1D	97000000	98000000	98	.	+	74
chr1D	98000000	99000000	99	.	+	48
chr1D	99000000	100000000	100	.	+	55
chr1D	100000000	101000000	101	.	+	59
chr1D	101000000	102000000	102	.	+	68
chr1D	102000000	103000000	103	.	+	89
chr1D	103000000	104000000	104	.	+	42
chr1D	104000000	105000000	105	.	+	44
